user_id,total_spend,tx_count,avg_check,max_spend,total_income,night_share,weekend_share,share_АЗС,share_Аптеки,share_Детские товары,share_Дом и Ремонт,share_Красота,share_Одежда и Спорт,share_Путешествия,share_Развлечения,share_Супермаркеты,share_Фастфуд,saving_rate,cluster_id
36846422,292.60353238639175,63,4.64450051406971,10.0,5.479741532178651,0.0735294117647058,0.4264705882352941,0.1791749646928696,0.0034896997043708,0.0341759373799859,0.1391810457979659,0.0,0.029417928283219,0.1207117249856777,0.0658638553751136,0.3271862697638499,0.1007985740169474,-52.39732370005736,0
36846983,305.53245772317194,63,4.849721551161459,7.475180193617776,0.0,0.0476190476190476,0.5714285714285714,0.0466921568887766,0.0382042746687913,0.0185511214753761,0.0835671097097463,0.0,0.1157982965334251,0.0314746867241821,0.041242609759311,0.4019279787010064,0.2225417655393848,0.0,1
36851730,219.92217545439377,84,2.61812113636183,7.525063220147476,4.378529870116004,0.2282608695652173,0.4239130434782608,0.1213620522075702,0.0339559714657716,0.0200562528494971,0.1333973967261657,0.0,0.0653605170412308,0.0176087657876762,0.1185467534340796,0.2909162478292213,0.1987960426587872,-49.22740097204525,1
36852271,81.55486772229536,55,1.4828157767690064,6.444639164448893,12.436123962452744,0.0,0.0,0.0320049219243182,0.091811300673368,0.0385191685756362,0.0844635080799519,0.0,0.0922357059314243,0.0206114242685675,0.0,0.568751845966277,0.0716021245804564,-5.557900835382997,1
36852702,69.40326713637222,38,1.8264017667466377,10.0,62.752773899486016,0.075,0.9625,0.0219958439493094,0.144085435925527,0.0529103663730752,0.1243558176929757,0.0,0.0,0.0063852038192298,0.0558540749761208,0.4666676774711837,0.1277455797925779,-0.1059792710922803,4
36861182,132.54123095398538,84,1.5778717970712546,5.530607972206241,25.507772101236668,0.4591836734693877,0.6428571428571429,0.1147176466064934,0.0693843458891944,0.0389038778801623,0.0490690065241796,0.0,0.0847587764293803,0.0392496601508828,0.0164647688430135,0.4486771235274938,0.1387747941491994,-4.196111617586528,5
36863219,109.58604056601904,69,1.5882034864640442,5.643157970818411,5.0459240718063985,0.0694444444444444,0.4444444444444444,0.1783212490058001,0.0,0.0450327666629692,0.0831324794278297,0.0,0.0668946070562358,0.0606642740637506,0.0521901411084938,0.376709123773582,0.1370553589013387,-20.71773475116683,1
36863978,214.75149088780896,61,3.5205162440624425,4.270891331569068,9.13252778678304,0.2,0.5285714285714286,0.0795224780921059,0.034872491790226,0.0594866553387707,0.1154121394443171,0.0,0.0872474361267811,0.0370047388510942,0.034654997253906,0.3652852713415059,0.1865137917612926,-22.51501094785673,1
36868070,129.6410778028835,52,2.493097650055452,5.281712150541308,2.52224526120238,0.125,0.6785714285714286,0.121170102852975,0.044464024342849,0.1008159075651423,0.0436590744134073,0.0,0.1452700983495856,0.0199169968009276,0.0214709192249745,0.3169691726822168,0.1862637037679215,-50.39907676586625,1
36868172,309.36476758056733,68,4.549481876184814,10.0,27.18846845841582,0.0657894736842105,0.3026315789473684,0.0764479017089475,0.0393121499404635,0.0748617423321649,0.0697432909754532,0.0,0.0780402625265457,0.0267833826590278,0.0748723098032526,0.3178741995994573,0.242064760454687,-10.378528660183052,0
36876651,166.01133079674557,57,2.912479487662203,4.259796875178523,3.121164087284098,0.3050847457627119,0.576271186440678,0.0799956205846116,0.0359949762511394,0.0396600694061327,0.0544822608197027,0.0,0.0845165146757417,0.0795606646853096,0.0578869142395315,0.3887273303063386,0.179175649031492,-52.18891482607102,1
36894237,205.26330086605924,48,4.276318768042901,10.0,13.938336398682855,0.0,0.6551724137931034,0.0413994710915722,0.0129508825722059,0.0019902168908384,0.0623871739320157,0.0,0.0963344208591064,0.0299556774347454,0.1248435970712629,0.4100039527813865,0.2201346073668664,-13.72652797255318,0
36899594,182.10581253248753,65,2.801627885115193,6.401489472262968,23.139717705758763,0.1910112359550561,0.550561797752809,0.1123894828896452,0.032942128441006,0.0556383343365188,0.1163075834559872,0.0,0.0744845503097942,0.0458050512897261,0.028578732951288,0.3145694827437145,0.2192846535823197,-6.869837257658809,5
36899951,70.65715879602274,38,1.859398915684809,4.594480476553768,47.73967753772966,0.1525423728813559,0.1525423728813559,0.0990349972830318,0.0829638805308502,0.1439428488973213,0.0542805306058305,0.0,0.1035093968411378,0.0127335908440702,0.0865318034361496,0.3510706634744963,0.065932288087112,-0.480051027579332,5
36902249,338.92664827350706,85,3.9873723326294943,6.45306838442608,39.60396800181415,0.075268817204301,0.2688172043010752,0.0873944167982504,0.0380326192799627,0.0141290702661968,0.0714036778953261,0.0,0.1423716996709965,0.1089411570426888,0.084642317042441,0.2516791295793606,0.2014059124247766,-7.557896225397963,5
36921582,240.5112066253144,53,4.537947294817253,10.0,10.447949323246757,0.0983606557377049,0.5573770491803278,0.1157930841359987,0.0765251168445596,0.1056282550028189,0.1051395295366745,0.0,0.1451043436512369,0.0043714995495786,0.0961355181021379,0.2399595147123845,0.1113431384646101,-22.01994383626798,0
36921752,201.6487947561528,79,2.55251638931839,6.439871262026021,5.929480366836706,0.1585365853658536,0.0,0.1123314092128391,0.0550446634882097,0.0745366442226996,0.0954477267684575,0.0,0.0509584356755635,0.038069732560471,0.0,0.4534743186195122,0.1201370694522471,-33.007835810362856,1
36923182,125.66433384381982,47,2.6737092307195707,5.532315797595881,24.893352467603933,0.2105263157894736,0.3157894736842105,0.0565934241456726,0.0450217441112496,0.0106790047816343,0.0123401236245783,0.0,0.0416183440300538,0.0,0.1267337987154649,0.5410081158943179,0.1660054446970282,-4.048108084572323,5
36923488,232.72735533980543,70,3.3246765048543634,6.774901159758673,20.033233068406176,0.0379746835443038,0.4430379746835443,0.0780182968753888,0.0036850923752749,0.029110619203634,0.0848417216374306,0.0,0.1127484508894572,0.1469690838080397,0.0183368694735452,0.337448005511537,0.1888418602256921,-10.617064232474432,5
36937557,182.4236195828624,58,3.1452348203941796,5.3592482568498685,6.901768524199691,0.0983606557377049,0.0,0.1294935451385834,0.0349368033755129,0.1004001638408235,0.1196581882423198,0.0,0.1374558811288324,0.0622084116510156,0.0252890371355431,0.2022039778151699,0.1883539916721991,-25.43143115322253,1
36945575,202.8716099922381,60,3.3811934998706343,7.469348601462728,0.2924405269508828,0.2786885245901639,0.5573770491803278,0.0739126567368589,0.0420378669611429,0.034326852108044,0.1815511301563054,0.0,0.1000117298313705,0.0165511307145989,0.080213087623633,0.3133245446362967,0.1580710012317492,-692.7192054311665,1
36951603,150.0466269907821,52,2.8855120575150406,6.402198982765496,21.929799800075077,0.1639344262295081,0.3278688524590163,0.0866767787747544,0.0,0.0211637152811676,0.0154088260981625,0.0,0.1531801086536261,0.0520456593397567,0.0156198469692044,0.6030853393256118,0.0528197255577161,-5.842133916346487,5
36952963,286.1209681491615,65,4.401861048448638,4.753294182657153,4.876034044087444,0.144927536231884,0.0,0.0460761148805705,0.0328815544325898,0.0494058053771762,0.1448180166801045,0.0,0.1476495128374268,0.0331391710298745,0.0458558026291998,0.3719156548277981,0.1282583673052593,-57.679034141712904,1
36961390,163.37969335945883,61,2.6783556288435872,10.0,14.90835403550027,0.3164556962025316,0.9620253164556962,0.1054885355699788,0.0364723297622236,0.0202811776198446,0.0958989861732733,0.0,0.138131608821153,0.0212569895537289,0.0690096934604621,0.3419970412014801,0.1714636378378551,-9.958935706142585,0
36963832,515.4556085984655,75,6.872741447979539,7.854425305943579,1.6282894210571175,0.0263157894736842,0.3815789473684211,0.1238073897111216,0.0608670020455448,0.0138165638955618,0.1512715381443411,0.0,0.0991664275856691,0.0276401607786519,0.0411197992220057,0.345165268510778,0.1371458501063257,-315.56264662324065,1
36964045,192.9664317295353,59,3.2706174869412754,10.0,4.604565492566407,0.2153846153846154,0.3076923076923077,0.1094672072957132,0.0590722301788214,0.1362412176811305,0.0120574274727576,0.0,0.0629940004162064,0.0332731332654069,0.0499574192717565,0.378054257043411,0.1588831073747962,-40.90763103295187,0
36978853,261.0033299448371,60,4.350055499080619,10.0,0.0,0.0666666666666666,0.6666666666666666,0.103065709668703,0.0827350280632626,0.0500252195485826,0.1192408552131547,0.0,0.0758358190189907,0.0137119063776515,0.0344882489430461,0.3377536374119637,0.1831435757546447,0.0,0
36984461,3247.348520434897,408,7.959187550085533,10.0,6.720179512998946,0.4915254237288136,0.2542372881355932,0.1054321781119714,0.0356600545343502,0.0290754985272152,0.136498238305903,0.0,0.1282880146435447,0.0482723749003595,0.0538755792322465,0.3418513225318428,0.1210467392125663,-482.2234785028437,2
36986104,293.5104896839187,75,3.9134731957855826,10.0,0.6406448230099898,0.1428571428571428,0.4285714285714285,0.1205987797971357,0.048963506183598,0.030465734964115,0.0816531652102769,0.0,0.1000730293387818,0.0480991204714367,0.0,0.4328040594966665,0.1373426045379892,-457.1485390062098,0
36986565,191.92542592715773,53,3.6212344514558064,9.261524461310822,6.091164993529803,0.1864406779661017,0.5254237288135594,0.031152314462441,0.0690683590370196,0.0500037869901525,0.0606859613147097,0.0,0.0829654874433965,0.0543522367084809,0.0663789893622152,0.2550569438406283,0.330335920840956,-30.50882074792359,5
36989332,161.0575728964371,64,2.51652457650683,5.556462053111753,12.87216769935295,0.5352112676056338,0.8309859154929577,0.2161754971543689,0.0282194972381689,0.0372948520163668,0.0738894200909787,0.0,0.0652535618822608,0.0137043854193337,0.0455524940811131,0.4630483787247343,0.0568619133926745,-11.512078513748158,5
36994810,1252.8913083962914,217,5.773692665420698,7.484993982198985,1.1996129907007365,0.045662100456621,0.0410958904109589,0.1291915582694124,0.0449484005413344,0.0235071028419063,0.1041426688648984,0.0,0.0666614557681155,0.0736908885454444,0.0612163298544948,0.3360902360726324,0.1605513592417609,-1043.4129215910152,6
37002521,124.37411295318216,55,2.2613475082396755,4.747750216096866,2.52046985056665,0.0169491525423728,0.1186440677966101,0.0559965636058747,0.0101818241222197,0.1483629855136926,0.0320930198679238,0.0,0.1206107671106136,0.0389788912245316,0.0976556180729936,0.3877186471932206,0.1084016832889295,-48.34560630638786,1
37006191,166.19449561304685,54,3.0776758446860524,6.447655787737471,1.3380560904212129,0.1228070175438596,0.6140350877192983,0.1282896704812816,0.0,0.1092622126150518,0.0858566033561814,0.0,0.0615996128042768,0.0,0.0853736618976568,0.3520352267832486,0.1775830120623025,-123.20592589711968,1
37007983,375.77935870706466,373,1.0074513638259106,6.766653911870209,54.82542509153338,0.0046082949308755,0.0,0.1066284281501077,0.0422947162994479,0.0545693937706423,0.0667676701284441,0.0,0.1020189905031934,0.0553235899696829,0.0366825445613257,0.4057852215923352,0.1299294450248204,-5.854107525471714,2
37013011,150.3314959046465,67,2.2437536702186045,7.380852318633206,13.411460602339549,0.3,0.65,0.0346478899326519,0.0413182700209411,0.0534464712284939,0.0621877208921835,0.0,0.0703702066231379,0.0530073166532983,0.0469831084152627,0.3173322785929078,0.3207067376411227,-10.209181487542232,5
37013668,769.4011874035211,130,5.918470672334778,6.790097417699588,0.0390834249938396,0.1450381679389313,0.0381679389312977,0.1050279698394175,0.0410437814491797,0.0642042700348162,0.1042959991971842,0.0,0.0961915213963457,0.0721375722172811,0.0241048006289417,0.3578347536623167,0.1351593315745168,-19685.124937228393,2
37020379,167.54236235592438,45,3.723163607909431,10.0,15.984815612990992,0.2982456140350877,0.5263157894736842,0.0671438554735892,0.0659668240178604,0.0459592780229044,0.0484643020201656,0.0,0.068541394183113,0.0961979531897876,0.0476216254598397,0.3429171159826493,0.2171876516500904,-9.481344696886044,0
37023341,323.6510014061466,61,5.305754121412239,10.0,5.31537727810955,0.0441176470588235,0.4705882352941176,0.0471948331626646,0.0123053421090598,0.0264643814113906,0.2106764074845727,0.0,0.0822131453841249,0.0,0.0430927387404581,0.3952358123453254,0.1828173393624037,-59.88956333147724,0
37029490,339.05812683440973,61,5.558329948105078,10.0,10.687195490243386,0.1194029850746268,0.2388059701492537,0.0974050478779581,0.0441486826744943,0.0608591401551714,0.0547567099292942,0.0,0.0533414746499811,0.0199160325190694,0.1159713952569289,0.3920232428197369,0.1615782741173652,-30.725640945180107,0
37038178,76.88184650755879,39,1.9713293976297128,7.044984884803139,12.443770395854925,0.1052631578947368,0.2631578947368421,0.0410730322299549,0.0076966856920639,0.0216597843390873,0.0313153387601122,0.0,0.1396129191734555,0.0584470305724484,0.130649969129649,0.4388420470451635,0.1307031930580651,-5.1783401703689815,5
37038805,186.3738560053035,42,4.437472762031036,6.768987547226297,18.89663663552011,0.0833333333333333,0.65,0.0460837465885046,0.0221850063324407,0.0433616368971208,0.1256744146919403,0.0,0.0865757737768998,0.071016140236601,0.0763199986539572,0.4252372633771301,0.1035460194454052,-8.862805725701238,1
37040321,271.2222369047712,64,4.23784745163705,7.94967962660999,0.8120494067712472,0.0,0.5384615384615384,0.1216039703039138,0.0755662792301704,0.0409043932894797,0.0511807812080878,0.0,0.0503792828775706,0.0958320639970624,0.0546517200448868,0.3768619493213038,0.1330195597275243,-332.99721081401395,1
37040356,235.47573404576056,76,3.098364921654744,7.119919392692378,61.20494210249569,0.3274336283185841,0.5132743362831859,0.0624096257883429,0.0003494370734987,0.0191659489635259,0.0910889706329338,0.0,0.1463400347125354,0.0428452974890222,0.06147924286032,0.3850578335129354,0.1912636089668854,-2.847332028374859,5
37043606,272.49126438340187,88,3.0964916407204757,10.0,5.409966649575435,0.09375,0.3854166666666667,0.0675759308233799,0.0549611947712994,0.1157303642529689,0.1457430805433343,0.0,0.077884740396727,0.0174927610632861,0.0785435643638026,0.3268684748326649,0.1151998889525364,-49.368381550889325,0
37044423,286.2650760827042,60,4.771084601378403,7.024595241375526,6.211585168806211,0.0625,0.296875,0.1311071750623845,0.0837947038401733,0.0287725886614819,0.1434371552512825,0.0,0.0613148573256241,0.0908964901409737,0.0425827688146383,0.2894445932435059,0.1286496676599357,-45.08567190228525,1
37044821,99.31368392333584,64,1.5517763113021226,6.121368002404392,10.783724512535091,0.2125,0.0875,0.0702630354972138,0.1207872952646061,0.0612325204341341,0.061349642219222,0.0,0.113633279428635,0.090384998559556,0.0431673470598704,0.2988462474843078,0.1403356340524542,-8.209590230897755,5
37045137,478.0327999241531,155,3.084082580155827,6.903586894252895,7.264097247104113,0.0379746835443038,0.5126582278481012,0.0722467096848574,0.0339891634040509,0.0671351153122531,0.0850499385109642,0.0,0.0595231520112868,0.0413391284795206,0.0510666718931325,0.3799246227366782,0.2097254979672559,-64.80759916378109,6
37051721,180.43703875503056,61,2.9579842418857467,9.204652454138046,3.359612057838663,0.1076923076923077,0.2307692307692307,0.1094024112380177,0.0297965996599291,0.0345105013467683,0.053481268445264,0.0,0.1203201407218327,0.0459102409667585,0.0865346800843921,0.3478365326241023,0.1722076249129349,-52.70770066562715,1
37058876,429.2210471659971,123,3.4896020094796514,6.431815955912146,5.272889868358172,0.112,0.544,0.1332331427213904,0.0177007894726409,0.0427778640237447,0.0705304543254886,0.0,0.0679904624557158,0.0462575608418098,0.0673020325725894,0.372465552795033,0.1817421407915871,-80.40148151807395,6
37071383,94.21434517459868,35,2.6918384335599623,8.628638998906606,44.33990750376847,0.0,0.2363636363636363,0.0298729905742091,0.0784261380981162,0.0120471582362191,0.1781652908975221,0.0,0.0912359514445221,0.0651107207210303,0.0163084589258076,0.3387423597220942,0.1900909313804788,-1.124820516745357,5
37072902,241.3288676664988,69,3.497519821253606,6.476218335374863,6.055822866683904,0.2054794520547945,0.410958904109589,0.1456816250495224,0.032477531703408,0.0694923049264469,0.0523100541969317,0.0,0.0620111601216465,0.0601569407540447,0.0062762197206416,0.3653072468036901,0.2062869167236677,-38.85071442465218,1
37074600,180.6378819217152,56,3.2256764628877717,6.004571505854215,6.617636470334613,0.1694915254237288,0.4915254237288136,0.1456194607943946,0.0390841506617022,0.0632406927485525,0.0555528890565745,0.0,0.1382922978896652,0.1054999086728954,0.0929823997180343,0.3356377529819486,0.0240904474762323,-26.296434721289767,5
37077560,236.91543399926667,63,3.760562444432804,8.443636056187437,0.0,0.2063492063492063,0.9206349206349206,0.0765362084609956,0.0395283888177381,0.0450055328939434,0.0900944894841004,0.0,0.0492796645009522,0.0336226578162043,0.1008315911447996,0.4143097031520586,0.1507917637292075,0.0,1
37081115,600.2616263393817,75,8.003488351191756,10.0,1.406366990764283,0.1688311688311688,0.987012987012987,0.0656135076813894,0.093857023170266,0.0394189995669882,0.0845414917022781,0.0,0.1242439683737832,0.0824903702889437,0.0264366337912743,0.3495255321798716,0.1338724732452051,-425.81720367538816,0
37081842,151.4265326752223,54,2.8041950495411534,6.296672010495961,3.4512342521391117,0.0169491525423728,0.5254237288135594,0.0810913294461873,0.0782991171786867,0.016052738936247,0.1284388008421658,0.0,0.0471302311979952,0.0065538482312379,0.0754981498618297,0.3774505117098402,0.18948527259581,-42.87605175782157,1
37082432,154.7255823979195,53,2.9193506112815,10.0,45.47164895516712,0.1911764705882352,0.5735294117647058,0.1089342244174634,0.0108021176609362,0.0348332141486822,0.0424586364715564,0.0,0.0560917224319532,0.1384418761968933,0.1037637547816651,0.3841022233759406,0.1205722305149093,-2.402682461559104,0
37083921,283.98221743179016,86,3.3021188073463974,5.947706251955256,6.978307365643717,0.0444444444444444,0.6777777777777778,0.1161737236827217,0.0768073400261669,0.0468329679444295,0.0688148200519175,0.0,0.1220112603555941,0.0163756367341854,0.0707807121169279,0.3410801132680395,0.1411234258200171,-39.694999883484506,1
37089852,76.45588403869405,51,1.499134981150864,6.298002298060873,19.51125470048189,0.2105263157894736,0.6140350877192983,0.0955609789382572,0.0453122805645399,0.009328292573322,0.0672388405047467,0.0,0.097286316280669,0.0526869372415971,0.1380467035397613,0.4141827756904467,0.0803568746666597,-2.9185529179118217,5
37091854,184.16470997987489,44,4.185561590451702,10.0,37.511901427758374,0.1129032258064516,0.4677419354838709,0.0954440079809097,0.0,0.0405557002070641,0.1730606885470779,0.0,0.1009022945350344,0.0596946852488309,0.0361715624036509,0.3299762963148631,0.1641947647625687,-3.909500797621395,0
37094519,176.03280388202268,64,2.7505125606566043,5.84451457140167,16.240067752435746,0.0675675675675675,0.3783783783783784,0.0744115655969136,0.0856822304600671,0.0670111083910058,0.1084798725266061,0.0,0.0566295207154617,0.0,0.0465421294074859,0.4226897156882871,0.1385538572141725,-9.83941314565148,1
37101625,134.13614633053072,47,2.853960560224058,6.8193323195740385,32.36486761548101,0.0735294117647058,0.2647058823529412,0.1141029980803371,0.0962838517082156,0.1867787243194846,0.0111667912381853,0.0,0.1089325693307182,0.0748460110855663,0.0389098069377061,0.3030776707456937,0.0659015765540927,-3.144498532302653,5
37102664,241.2306139403076,75,3.216408185870768,6.46072190066314,8.086573491671832,0.15,0.3625,0.0624892900069867,0.051160671491345,0.0720285990259052,0.083899368662903,0.0,0.0659148101671725,0.0368019001992051,0.0952842745896844,0.2951418381148903,0.2372792477419074,-28.831004960103957,1
37102783,80.47021223774784,41,1.9626881033597037,4.739691851789555,22.24879316976196,0.1692307692307692,0.8307692307692308,0.1361110003956526,0.0652224754063963,0.0846438899380806,0.1275682532918538,0.0,0.0986768668067299,0.0407404435483746,0.0513582601501665,0.2232555610235164,0.1724232494392287,-2.616834927797965,5
37103521,156.37059130607037,43,3.636525379210939,8.217724341789957,31.283771063734196,0.0153846153846153,0.0461538461538461,0.118182114902751,0.0714113807426841,0.0702229204841989,0.0600315455540287,0.0,0.1438293630910641,0.018508573808319,0.1353121515960726,0.2976799414179302,0.0848220084029512,-3.998457218840328,5
37114749,141.79288577788446,62,2.286982028675556,4.615467875792357,8.391201361125864,0.4057971014492754,0.0869565217391304,0.1044404432216937,0.0168578770192393,0.0334423007370148,0.0739385039964032,0.0,0.1098815800571495,0.0525051819017052,0.0494381092430191,0.4045867393837,0.1549092644400748,-15.89780517421165,5
37115421,246.84980776678563,76,3.2480237864050743,7.834253221782925,9.003380162677287,0.2692307692307692,0.5769230769230769,0.0878071864815972,0.0097665358960867,0.0286370511755194,0.0792156156435981,0.0,0.1828282816068121,0.0511619574093804,0.0637615832309974,0.3504201418528149,0.1464016467031937,-26.417459143853502,1
37118615,224.92940931621,79,2.8472077128634177,5.850718543672523,0.540892923428384,0.2375,0.7375,0.0737270956279906,0.0334439912441077,0.065174913996829,0.0595590834137747,0.0,0.0583844327025872,0.0583139094583214,0.1110669728797337,0.2774053386230564,0.2629242620535991,-414.8483122510132,1
37120764,149.3398327187479,61,2.4481939789958673,5.621299921208092,2.938587896812713,0.0476190476190476,0.238095238095238,0.1258145364173806,0.0097972545641025,0.0544372474953059,0.0692689415377428,0.0,0.0738842801235562,0.0792470923907964,0.0870286704630915,0.3357354767044999,0.164786500303524,-49.82027081127187,1
37122224,239.60116478073948,67,3.576136787772231,10.0,0.0830337862448572,0.1176470588235294,0.4117647058823529,0.0610629949224572,0.038921537413995,0.0167127791298605,0.1314891153645315,0.0,0.1006780058896582,0.1156836479076049,0.0608189979456485,0.3656749247148727,0.1089579967113713,-2884.58640544444,0
37123242,162.53010377868665,54,3.0098167366423456,8.106570570613727,27.513786562337167,0.1617647058823529,0.4117647058823529,0.0901789817146682,0.0507228077072411,0.0297263732688091,0.045753202069223,0.0,0.1783263413768574,0.088048123583261,0.1268935578570735,0.272762230006226,0.1175883824166402,-4.907224126001233,5
37123449,408.3994511212135,176,2.3204514268250764,10.0,34.649575553236815,0.1016042780748663,0.0,0.0869439053889832,0.0681510220011044,0.0777217897622714,0.1085313453013306,0.0,0.1295166536613197,0.0467560220179135,0.0342081212982334,0.3026900164549961,0.1454811241138473,-10.786564325838114,6
37123611,152.27046970018284,95,1.6028470494756089,5.8465595870456655,13.358329651114367,0.1651376146788991,0.5779816513761468,0.1470442239486349,0.0255576199272007,0.0340929046605609,0.1425923369728456,0.0,0.1094692268985813,0.0057851249286988,0.0265861671090911,0.3730247226614737,0.1358476728929127,-10.398915409119304,1
37124822,106.09254803039084,33,3.214925697890631,5.421994199617981,39.08190938308849,0.0338983050847457,0.6949152542372882,0.153683007673072,0.0237300665142552,0.0305895182253358,0.0419240523243261,0.0,0.1430383794268797,0.0035481245030209,0.0011346683813244,0.452299360576524,0.1500528223752615,-1.714620388437295,5
37136053,569.0573692229095,156,3.6478036488648047,5.299386075142739,0.9729404760203976,0.1392405063291139,0.4746835443037974,0.0997860619878783,0.0545401617306214,0.060282972238197,0.0742139315599511,0.0,0.0831650687132349,0.0696959088174467,0.0420226224188938,0.3425034790018781,0.1737897935318982,-583.8840532881472,6
37138369,185.4948376620771,59,3.143980299357239,7.525291116743524,0.5757362100815998,0.3,0.35,0.0417100019293033,0.0,0.0415987584597303,0.0518026009402475,0.020311839101491,0.0678826340006539,0.1303004437712043,0.0088706526265772,0.5072905028256568,0.1302325663451354,-321.18720034264766,3
37143457,449.5990352617403,90,4.995544836241559,7.663966130735528,1.0380341178272567,0.0329670329670329,0.8021978021978022,0.0826142769706571,0.0231151272862011,0.0403309410665452,0.1367327946689267,0.0,0.1138787586486253,0.0727810645623391,0.0761410573991406,0.3276646565752434,0.126741322822321,-432.1254893652347,1
37150680,148.13921301297523,55,2.6934402365995496,5.252310397100843,1.438282791551247,0.0701754385964912,0.0175438596491228,0.1205738570912834,0.018947394307371,0.0284924569051072,0.1739286186136645,0.0,0.0521991611318187,0.0876123116411149,0.0372570234314273,0.2554634265132551,0.2255257503649574,-101.99727833995776,1
37172279,163.28884562953613,70,2.332697794707659,4.7393634501556114,1.064608845976078,0.0138888888888888,0.4861111111111111,0.2171250529777065,0.0094167329783272,0.0697651970500578,0.085596547463479,0.0,0.0766060683742602,0.0670870745455422,0.010680598462801,0.2398042762934053,0.2239184518544204,-152.37919297469867,1
37173148,308.92679638531865,57,5.419768357637169,10.0,3.8483965661786033,0.0,0.3333333333333333,0.0880824676647625,0.0072883601138652,0.1209266247969011,0.0664092940629309,0.0,0.0491298816310852,0.0406297820918257,0.0532742161833013,0.3933924467178383,0.1808669267374893,-79.27415861980099,0
37178775,208.78967059172743,83,2.5155381999003303,6.071825429925328,23.235928902678666,0.2736842105263158,0.4210526315789473,0.0788353796838586,0.0,0.068483472564683,0.1937046523361891,0.0,0.0895077049192568,0.0215534586679236,0.0527359231245485,0.3101257020171269,0.1850537066864131,-7.985639070691851,5
37181559,281.11389490794426,70,4.0159127843992035,9.261510125578171,3.5954344233005076,0.1486486486486486,0.4729729729729729,0.0697383695266966,0.0323687423193702,0.0782335267666276,0.1043812784240922,0.0,0.1358748254792217,0.0795724941857555,0.0235275626361696,0.340547362469155,0.1357558381929111,-77.18635019072038,1
37184639,158.26357694229117,56,2.8261353025409135,5.940617038743483,6.356098465570268,0.1833333333333333,0.4333333333333333,0.1000360310488336,0.0905959049109915,0.0149294647381272,0.1266723954735374,0.0,0.0823261644320106,0.0373913622325581,0.0198088880812938,0.4319374338779508,0.0963023552046967,-23.899484770346746,1
37187105,96.6251788592385,49,1.971942425698745,6.683438321308528,4.84525337688775,0.2241379310344827,0.5862068965517241,0.0600974945835546,0.0147747993816842,0.1273907751249028,0.1818477885757154,0.0,0.1765778387464374,0.0,0.1278289734577774,0.2945302252546578,0.01695210487527,-18.94223445984237,5
37204061,128.81135209470122,51,2.525712786170612,5.92560346741426,11.18910677840584,0.2898550724637681,0.463768115942029,0.1964999917482155,0.0188824495484668,0.0451413105376706,0.1117581304938095,0.0,0.0665612574816308,0.0183609936471096,0.0050643911279933,0.3407150753628745,0.1970164000522292,-10.512210460203825,5
37204917,205.53169279024,54,3.8061424590785182,6.77508914901913,1.9139832985330307,0.2456140350877192,0.8245614035087719,0.0719716438302444,0.0413291555361246,0.0611409857822766,0.0713762301436402,0.0,0.1077572921918642,0.053732337574157,0.0777007654085926,0.4233595902886884,0.0916319992444115,-106.38426659614504,1
37206927,133.06558998671724,58,2.2942343101158147,5.029098241715425,0.8554585865945651,0.1016949152542373,0.5084745762711864,0.1712556721432682,0.0180973372449627,0.036060736705778,0.1134534619757424,0.0,0.088936513747641,0.0179497516888113,0.0352079442959406,0.3796086911653412,0.1394298910325143,-154.54883903431107,1
37208115,195.4745030862056,61,3.2045000505935346,6.774643333396096,0.0,0.0327868852459016,0.6557377049180327,0.1215820468915455,0.0333422276908123,0.0314404649373471,0.1420477215369002,0.0,0.1321925416595214,0.0,0.0497877897356671,0.2874625295744348,0.2021446779737712,0.0,1
37208451,260.6032355546162,95,2.7431919532064866,6.444015050029261,10.60410518268953,0.1320754716981132,0.2830188679245283,0.1210979233134907,0.0117081676731161,0.0531929781211752,0.0687603132012225,0.0,0.1363588325622179,0.0104256546109294,0.018979783143187,0.4407960959193058,0.1386802514553551,-23.575693192862047,1
37209718,484.0451989453438,87,5.563737918911998,10.0,0.0314318792148555,0.0909090909090909,0.0227272727272727,0.0899368398579485,0.0220365548630922,0.0284715236623295,0.0579992545147288,0.0,0.0936559400529342,0.0114275478021284,0.0552822130474361,0.4206589760415951,0.2205311501578069,-15398.817352205017,3
37218430,294.00522729946493,70,4.200074675706642,7.873488114744074,3.700618638189688,0.081081081081081,0.3783783783783784,0.104629118750716,0.0517865719954643,0.0402148012253967,0.1467273771964379,0.0,0.0237048607378615,0.047572957501331,0.0781593364189697,0.3134817400701592,0.1937232361036632,-78.44758864514877,1
37219946,300.94109343098916,60,5.015684890516486,8.126603122515707,2.6102926807599034,0.032258064516129,0.6935483870967742,0.1288217021034264,0.0802354295486523,0.0219607782333678,0.0812757993543607,0.0126285080429881,0.11101925216642,0.0274416307640416,0.0622960374462048,0.3358459908080468,0.1384748715324912,-114.29017249643428,3
37222801,253.5708146460788,80,3.169635183075985,6.001435066404495,1.3084193811477616,0.2098765432098765,0.5185185185185185,0.1082316036681057,0.0538431236301348,0.0253349193966367,0.1353884954348219,0.0,0.0871866610180954,0.0345333156511694,0.0596916548801963,0.3424543324736238,0.1533358938472157,-192.79934163283593,1
