user_id,total_spend,tx_count,avg_check,max_spend,total_income,night_share,weekend_share,share_АЗС,share_Аптеки,share_Детские товары,share_Дом и Ремонт,share_Красота,share_Одежда и Спорт,share_Путешествия,share_Развлечения,share_Супермаркеты,share_Фастфуд,saving_rate
41940839,252.1909270163028,90,2.8021214112922532,10.0,3.1145465689371465,0.21978021978021978,0.2967032967032967,0.10579594961866778,0.048088078973953625,0.039121424043932825,0.12240300711949763,0.0,0.09531383802585958,0.08747965927167803,0.030489673505706846,0.2893926111524604,0.18191575828824338,-79.97195576766222
41941964,165.56373900687868,52,3.18391805782459,10.0,23.396131460204806,0.11594202898550725,0.6666666666666666,0.0755927574206302,0.12869315849274693,0.00936317435148359,0.0453934486037334,0.0,0.09771626526261586,0.023247991781896786,0.045501052284128145,0.435293970430388,0.13919818137237722,-6.076543371646338
41953653,163.97515048414954,51,3.215199029100971,7.099374497977636,9.126319784459852,0.1,0.4166666666666667,0.08168803665401148,0.08368669421518667,0.05012700634597632,0.14299890128255804,0.0,0.14476353029081712,0.0805374976351811,0.022251082291809714,0.2721645871015747,0.12178266418288487,-16.967280826972967
41955325,234.4206448079614,53,4.423031034112479,8.197207697715061,2.4408773822138436,0.15517241379310345,0.3793103448275862,0.0751659104893649,0.02610850001778123,0.05638960240083269,0.04188785114608818,0.0,0.08157691180929395,0.04254167003019105,0.03945111395389759,0.5347264762025724,0.102151963949978,-95.03950059766827
41960979,176.59189215701326,66,2.675634729651716,6.069454855923748,0.6351385677184771,0.0,0.0,0.1411527796931899,0.06628182813402762,0.05300067925555331,0.08011697527181227,0.0,0.09772404375529453,0.05343804432974045,0.11335294723372678,0.2624158078670817,0.1325168944595735,-277.0367956418716
41962745,95.83728777849927,51,1.8791625054607701,6.150701122621811,7.4577930045211,0.06896551724137931,0.5517241379310345,0.0601407912026343,0.03918469637856864,0.02737276031823683,0.1784573703848694,0.0,0.0788857399174533,0.07775164445403794,0.10885738697460348,0.239762306205815,0.18958730416378117,-11.850623196487263
41973332,207.32194611219603,50,4.14643892224392,10.0,7.962872963477163,0.07017543859649122,0.42105263157894735,0.055384553701777806,0.12285024376735089,0.026677924359673415,0.0835841151370531,0.0,0.07621939037962942,0.05430840327842418,0.023179547924374745,0.4169282229739279,0.14086759847778837,-25.036073545704834
41978613,209.0735171046989,73,2.8640207822561496,7.472472746448815,7.383361160884145,0.10256410256410256,0.46153846153846156,0.10645073747786776,0.07776458581319169,0.03667766750584013,0.22128040594097875,0.0,0.06898749029686418,0.07779340077076564,0.05220033466294837,0.2580382403837081,0.10080713714783535,-27.316848187291264
41985114,186.6013718450879,57,3.273708277983998,6.803273375014292,2.4750314483808484,0.01694915254237288,0.0847457627118644,0.14223245931255774,0.044219702163290936,0.10989729075887317,0.11275942979871896,0.0,0.09126849167246097,0.05926429006748256,0.04627534871631122,0.19549469822391932,0.19858828928638508,-74.39353569311673
41986491,9.978781388306519,7,1.4255401983295026,2.8150687293450227,136.2484848028232,0.140625,0.765625,0.19336213999847446,0.1423966681279997,0.0,0.0,0.0,0.0,0.0,0.0,0.6016766678656486,0.06256452400787718,0.9267604230406844
41999448,297.47741050584915,85,3.4997342412452843,8.603906156179068,0.0,0.058823529411764705,0.43529411764705883,0.10567531460676076,0.024856846746543995,0.07146726543364064,0.13306635083813342,0.0,0.1375442761063467,0.060027450117406005,0.024617665271353506,0.370221451672428,0.07252337920738701,0.0
41999517,119.54534159155503,51,2.344026305716765,4.563485405287102,24.13847948796896,0.18461538461538463,0.5076923076923077,0.05810293721154202,0.045620279404144794,0.026063839668188173,0.07250764876330373,0.0,0.12617159597998295,0.10575867988854194,0.03079589740168528,0.4040178444290789,0.13096127725353227,-3.9524801945846884
42003679,231.60869797365373,63,3.676328539264345,6.809741786860304,0.5438709519779589,0.28125,0.46875,0.09937172035734326,0.073770445646085,0.10345550912557144,0.16351060816591825,0.0,0.11680578090643458,0.008535786403160004,0.009572900031436134,0.21786027393633903,0.20711697542771224,-424.85230399111293
42004703,179.75970433448686,50,3.595194086689737,10.0,39.32888805295696,0.03571428571428571,0.6964285714285714,0.15387964973503254,0.008644259809022965,0.01948345993970081,0.06462029691028151,0.0,0.09631132701712605,0.06934185628405354,0.08142813040542454,0.44548177287600194,0.06080924702335604,-3.5706785325951147
42005325,458.86333158554976,79,5.808396602348731,10.0,0.1948301907927618,0.15,0.6375,0.09388688220064234,0.06947068880332216,0.06254638981446635,0.1629322893315439,0.0,0.102872839372981,0.062407690813834134,0.04066429142616894,0.2959478314376099,0.10927109679943126,-2354.196233799496
42008465,156.6785324697772,59,2.655568346945376,10.0,18.344593228515667,0.11764705882352941,0.5294117647058824,0.08912250116150565,0.06107070008352385,0.08039122472714579,0.06765917392140557,0.0,0.1109375878369718,0.030250330573677542,0.04497865959834892,0.33313969955047557,0.1824501225469453,-7.540856181331347
42011121,92.25293158265235,56,1.647373778261649,4.816602121644652,6.812384565765483,0.034482758620689655,0.06896551724137931,0.07462559517699444,0.019057469185944878,0.03980420728847194,0.05314287027016585,0.0,0.11456195302276402,0.03050517849426956,0.06421141188954645,0.49516612548584527,0.10892518918599743,-12.541944188860722
42011775,191.86516161028564,55,3.488457483823375,7.476931039194214,5.147197850844802,0.0,0.4444444444444444,0.16200495350083888,0.04187367821980646,0.03727610572433664,0.15024520502306435,0.0,0.03335653175327489,0.0,0.016209973785043706,0.3326632347882391,0.22637031720539602,-36.275653116538955
42015030,82.4933034611265,41,2.0120317917347927,6.789771979599848,35.661595479989806,0.16393442622950818,0.4098360655737705,0.028916620456242,0.07105080067177309,0.029683044768351267,0.10205715029088958,0.0,0.2446247753057351,0.0,0.09529766628917752,0.3214373976437581,0.10693254457407321,-1.313225259576919
42028847,197.12620420919785,43,4.584330330446462,6.1199363478712225,55.54366551178419,0.06451612903225806,0.41935483870967744,0.13651378838411787,0.08252488481363666,0.01059541890530691,0.030984910030295392,0.011122409881214275,0.048322808993626176,0.06225401620976775,0.011268771321207455,0.5319762971007477,0.0744366943600799,-2.54903124222825
42029930,361.78882799461235,76,4.760379315718583,9.008586177229228,1.777227670000941,0.12658227848101267,0.7468354430379747,0.10750769784930345,0.0598552223142001,0.01835496654045935,0.13784393181984347,0.0,0.11567702635581324,0.02629119475330393,0.035738083964356855,0.26468812073946385,0.2340437556632557,-202.56920731175694
42032368,25.84550062762113,15,1.7230333751747422,6.4485699854531635,170.93904943369563,0.44871794871794873,0.44871794871794873,0.009391790893444734,0.018211551901719653,0.019401870440426138,0.24056251031327935,0.0,0.12896877050181607,0.0,0.0,0.5669834618378539,0.016480044111460028,0.8488028293520716
42032452,562.1768049655377,163,3.448937453776305,6.773927534359712,5.022340906602432,0.06626506024096386,0.0,0.10867689884272784,0.06058994762371085,0.02790626292450046,0.07803349813577452,0.0,0.05307626796678115,0.030399186931110805,0.021832943907276112,0.4010995539983845,0.2183854396697339,-110.93521416009278
42034020,191.52726377191598,67,2.8586158771927757,5.4120751963721805,3.644544934652741,0.42028985507246375,0.391304347826087,0.1083911114632934,0.04679038188107992,0.06618514179969837,0.1369298933810416,0.0,0.06215406213978318,0.0343119525821588,0.035494617401952464,0.33378242013578785,0.1759604192152044,-51.55176358256783
42035653,248.4392260778161,52,4.777677424573387,7.923864319472925,7.00334638047763,0.08928571428571429,0.7321428571428571,0.02355589922831243,0.04787055902156792,0.020246257026573497,0.12161628245507466,0.0,0.10202855500692444,0.036517702153310565,0.06461178111868472,0.4231531252025167,0.16039983878703504,-34.474359339181
42046110,456.41915501481304,98,4.657338316477684,8.930320889355231,13.112383343981671,0.07547169811320754,0.36792452830188677,0.06363988378689646,0.03338101286016141,0.05794585584723294,0.07888110114574774,0.0,0.08915960463284983,0.023244523855584773,0.03729404808861616,0.48481797515829156,0.1316359946246192,-33.80825285849354
42050624,79.0965600719038,62,1.2757509689016742,4.437231533157943,0.7213951327160834,0.25396825396825395,0.5238095238095238,0.10437124156826519,0.07576943848236296,0.03763206446476612,0.06560807673783432,0.0,0.11522600264343387,0.03290337906594386,0.023186745639216452,0.39146025864254796,0.15384279275562926,-108.64387820874516
42052313,226.7297818155435,73,3.105887422130733,10.0,22.921836227071115,0.125,0.3409090909090909,0.16835031561223174,0.0,0.07257746712914055,0.07552043718660947,0.0,0.07488323502127078,0.07175013700266432,0.016920254004739115,0.46243170939877076,0.0575664446445732,-8.891431889203162
42061227,277.1942297634851,68,4.076385731815957,5.886663564712337,6.024689778596279,0.11428571428571428,0.4714285714285714,0.06509648001918596,0.06556078973007097,0.0,0.09009667090328519,0.0,0.10769120733010724,0.02312205943951478,0.08071839565301425,0.3822636618125313,0.18545073511229024,-45.00971003490737
42063452,190.2512397412809,53,3.5896460328543567,7.067584720578903,14.078739915701814,0.4576271186440678,0.7966101694915254,0.17561414860721286,0.0,0.015507580452035563,0.05953415713786432,0.0,0.09201364829972163,0.061982846266532686,0.032171833230461286,0.4728785615589272,0.09029722444724439,-12.513371287518172
42065633,133.39451621583524,76,1.7551910028399373,10.0,44.63291003687267,0.25892857142857145,0.25,0.05534263337246075,0.026078761605263807,0.05117844730303875,0.06236347205080838,0.0,0.022421401334194756,0.07939205544784884,0.05425865681955878,0.37288395609974706,0.2760806159670789,-1.988703091634262
42065712,264.6161293601845,69,3.835016367538906,5.1415085529362825,4.450100946337188,0.2222222222222222,0.4166666666666667,0.12392043508291163,0.09725071801145345,0.05135452223717141,0.0654169990400116,0.0,0.14061983666650177,0.07864140288363347,0.05209720943076189,0.2805644506053502,0.11013442604220469,-58.46294984116845
42072063,244.77336318700458,68,3.599608282161832,8.061577998544212,0.6019870134023927,0.07142857142857142,0.7142857142857143,0.0655647348327025,0.05740998067018095,0.04129124242020055,0.12071880923228219,0.0,0.08093970564942105,0.02804649332469632,0.0987684105574243,0.302042262403377,0.20521836090971501,-405.6090426163198
42072597,161.81512956168143,45,3.595891768037365,10.0,15.118416340242067,0.14035087719298245,0.38596491228070173,0.039147949397559806,0.047370635426091934,0.07812457020007811,0.07321070245967823,0.0,0.12901717094880574,0.014563282876817159,0.014744071896364756,0.4822654415073646,0.1215561752872396,-9.703179878104251
42089474,382.5347023620572,84,4.553984551929252,6.390367862898987,0.0,0.07142857142857142,0.38095238095238093,0.03472161131072674,0.03520789564594196,0.11036901930188496,0.119050186775202,0.0,0.09328848764789145,0.026141278044724506,0.06112080225228215,0.3197130281183129,0.2003876909030334,0.0
42090556,131.845585140423,47,2.805225215753681,7.528523630215869,38.28852084806206,0.08064516129032258,0.2903225806451613,0.041749586284537864,0.0,0.007870415927671216,0.09356604316129954,0.0,0.13617936727939225,0.0410471451562772,0.1128535253096903,0.43918459793514036,0.1275493189459913,-2.4434755435870077
42093103,196.77038289719133,56,3.513756837449845,7.527463325322019,2.4526416421619626,0.13114754098360656,0.45901639344262296,0.08268443845104484,0.04507366145089074,0.010176823786225682,0.08336905470977829,0.0,0.0928194110447099,0.08054984089832841,0.09126949846181599,0.393598799457394,0.12045847173981222,-79.22793852743263
42094355,215.2255258180219,55,3.9131913785094894,10.0,4.414936609616633,0.03508771929824561,0.38596491228070173,0.19560598346261115,0.05401310347498983,0.08610728553384767,0.15760624087784555,0.0,0.01140536224263064,0.0691554217168764,0.04270231327171642,0.2740890552614673,0.10931523415801495,-47.749403411414065
42097637,175.5597074361779,58,3.0268915075203084,6.14235697485221,0.0,0.22413793103448276,0.3620689655172414,0.039190752140855295,0.030542646311909068,0.053948231984216236,0.09956106762234869,0.0,0.12588633430365226,0.0,0.07955920483356353,0.39672428175731345,0.1745874810461416,0.0
42100639,190.29488157645477,54,3.5239792884528662,6.7903465435953905,2.907616008454572,0.21428571428571427,0.6607142857142857,0.0920185951701707,0.05988927957745477,0.07624605827974118,0.09232404235187891,0.0,0.17728946645965307,0.07750056409676458,0.018824752340978607,0.314789068973344,0.09111817275001421,-64.44704700453154
42105030,167.83920065994647,62,2.7070838816120397,6.079226219368459,2.7495415208607215,0.15873015873015872,0.5714285714285714,0.07342863271407125,0.07817581359396446,0.042915815415617495,0.02334829748637681,0.0,0.11642118807543127,0.11032724571171393,0.07099871203148651,0.3920703029485272,0.09231399202281101,-60.04261360905209
42112371,160.65650872375602,78,2.059698829791744,7.122533143366243,38.87101853122296,0.010416666666666666,0.041666666666666664,0.1069021134432861,0.05392112682301464,0.033086597163485686,0.14638534983335744,0.0,0.12102747279499602,0.024515563251719174,0.05089714060278745,0.2904373527413315,0.17282728334602201,-3.1330666083449668
42112899,137.11350449499372,46,2.98072835858682,6.6507226894686,17.314459147065723,0.06349206349206349,0.5079365079365079,0.05748682462196134,0.056814708062654797,0.033272684454974534,0.04825651410825556,0.0,0.15040776800761982,0.0038143454800978202,0.0,0.5172707936649058,0.13267636159953042,-6.9190174714888695
42122442,222.1122204955608,75,2.9614962732741437,5.734065058291343,2.7201742274868788,0.0641025641025641,0.0,0.09253689117893414,0.04071331667052585,0.07711126648580158,0.12042573405844538,0.0,0.14952108985495058,0.09105813248063471,0.03758316088468748,0.32648060605979057,0.0645698023262296,-80.65367433128222
42132254,202.5525332948294,56,3.6170095231219537,6.648710378242714,1.6559105338321631,0.21052631578947367,0.6140350877192983,0.12800048765958186,0.06535461886395974,0.011190750168855327,0.0548575860208353,0.0,0.08619507578569635,0.027617357701118714,0.08691620741947287,0.33064946137516227,0.20921845500531752,-121.32094014528407
42135385,386.6567479775731,71,5.445869689824973,5.818498212914918,2.383663600104411,0.17567567567567569,0.04054054054054054,0.10020259518252816,0.029892884484408022,0.042459039975591036,0.14215610024130806,0.0,0.08421257514537685,0.015048226219634997,0.029659120925484724,0.3859372550569042,0.17043220276876386,-161.21112239186624
42136340,253.45505090500367,81,3.1290747025309096,7.51514385785126,35.85508508474006,0.1262135922330097,0.36893203883495146,0.06138602304712765,0.07316640449523974,0.01817414168018658,0.09915096272889122,0.0,0.16794920838221777,0.01220867263208424,0.08975554060743227,0.3780580527024949,0.10015099372432558,-6.068873224146224
42140026,199.8524217754152,55,3.63368039591664,6.792623135521265,11.874566851802882,0.23728813559322035,0.8135593220338984,0.07909385109351955,0.020148011413990804,0.03488585724689306,0.045600028595716414,0.0,0.1622101298538856,0.021635292793041164,0.12768000533186027,0.34288504341672765,0.16586178025436543,-15.830291518807876
42140597,1086.0628404835654,207,5.246680388809494,5.717754652277608,2.206025946077439,0.10476190476190476,0.009523809523809525,0.10305294997443734,0.08285347295244885,0.06485579453141885,0.10867976915497526,0.0,0.11543654182303435,0.0455666703563114,0.05411454092615491,0.3189830389742034,0.10645722130701568,-491.31644007392873
42151009,100.0412560463859,59,1.695614509260778,6.4506848122804445,10.843693635022344,0.0,1.0,0.05937766454797324,0.04255446747039124,0.05508222297092854,0.2272463864075693,0.0,0.12231375280713255,0.011624726320317686,0.029502829269788547,0.39206052336259833,0.060237426843300634,-8.225754564226929
42162123,220.56989151725065,61,3.6158998609385353,6.440372625344639,4.306189147221194,0.10144927536231885,0.5072463768115942,0.13881276280574312,0.02651005494675518,0.016185597655409372,0.03780190542165592,0.0,0.13934872770153256,0.006632449361075366,0.0404130000471702,0.38780397890416507,0.20649152315649316,-50.221598489138714
42165357,321.29820157380664,91,3.530749467844029,10.0,1.6226806366424074,0.2608695652173913,0.5652173913043478,0.08510702006767078,0.08134893792061247,0.03214046571658412,0.08863499685026174,0.0,0.09388788099483708,0.05588488366236512,0.056694668300690344,0.32137132353786046,0.18492982294911772,-197.00458224399927
42169326,296.1461954581098,65,4.55609531474015,7.335625490585722,15.454910216737247,0.013513513513513514,0.02702702702702703,0.10918822650604665,0.06552060569642701,0.029806789042187067,0.043832814413801484,0.0,0.08716797610236492,0.05170224405657828,0.08823684061798114,0.34332838193928955,0.18121612162532405,-18.16194861730038
42178262,366.0429382162389,76,4.8163544502136695,10.0,5.849844195168961,0.06097560975609756,0.7439024390243902,0.13233505928369696,0.039198067749005035,0.013551370195415116,0.07547401858155402,0.0,0.09193301962900415,0.013678049379335236,0.14290902979665154,0.3822418670502083,0.10867951833512965,-61.573108958787664
42178365,208.12137421592843,74,2.812451002917952,6.27869086531966,26.24224148835468,0.2127659574468085,0.6382978723404256,0.10226696222348977,0.04408709552107491,0.04290447736252605,0.010505239479990651,0.0,0.11110440105352155,0.005836409023013684,0.077375287979404,0.45964520107113793,0.1462749262858414,-6.930777342639914
42186245,228.4614176574483,70,3.263734537963547,6.447493533239434,0.0,0.02857142857142857,0.5142857142857142,0.050657819438914786,0.07962012989197943,0.1061324073360535,0.11825512544281538,0.0,0.07641374687979825,0.05436103786301358,0.06151884974767288,0.31146156243944295,0.1415793209603092,0.0
42187518,125.69627154411711,54,2.327708732298465,7.268657975100082,13.926789399448154,0.171875,0.21875,0.07382213881888354,0.0436867783979518,0.03855812365813317,0.12843500160274038,0.0,0.11917374194411831,0.0,0.07592942774611419,0.28620664209145186,0.23418814574060678,-8.025502428370016
42191055,215.35551335113357,54,3.988065062058029,8.617139412845416,10.459850668570597,0.16666666666666666,0.5303030303030303,0.019955991380369673,0.03865567084451891,0.0806663241971083,0.15889230902647575,0.0,0.1324558824640715,0.019750442479490808,0.1035763942085142,0.28974010173101195,0.15630688366843892,-19.58877513406826
42194040,227.7993570446667,56,4.067845661511905,8.498593312174433,1.0781389244737678,0.08771929824561403,0.5087719298245614,0.09161401200977039,0.06238538060737055,0.03170513621449447,0.0719041166245779,0.0,0.13977664882446195,0.12432429490231527,0.06836510518797086,0.2821399756897528,0.12778532993928599,-210.28942835994349
42203714,165.0464801473686,67,2.4633803007069943,5.889761327108648,0.9759824721469817,0.04285714285714286,0.5571428571428572,0.09098823789302485,0.07423115223945267,0.0,0.04154255133674466,0.0,0.13387829631342232,0.07344310582787765,0.08681576724702048,0.2828583577364089,0.21624253140604854,-168.10803713953666
42204384,229.1946852601482,69,3.321662105219539,7.4714952098960685,4.933709818560733,0.08333333333333333,0.06944444444444445,0.18594538284692183,0.0819583524377139,0.05106259305342576,0.09419819057380656,0.0,0.03187317677020315,0.016352556638295372,0.0007643843797208111,0.43460689176067396,0.10323847153923861,-45.45483696627482
42207822,354.9559634676295,105,3.380532985405995,5.597297976038353,12.767642645419704,0.037037037037037035,0.4722222222222222,0.08032482944148585,0.008593443828344479,0.043043831495515994,0.07588287244926599,0.0,0.12681266922806786,0.05489440132964546,0.05191048057491367,0.37931920048282797,0.17921827116993283,-26.80121384388584
42208236,137.1498464277836,52,2.637497046688146,5.295147510220333,6.3948704689583575,0.034482758620689655,0.4827586206896552,0.05807537290366257,0.03709940789878161,0.04951984961832349,0.27537603850134645,0.0,0.09399570890900005,0.018007853280394847,0.07657742801945468,0.2679510872416275,0.12339725362740889,-20.446852925876943
42208243,205.27644934595682,55,3.732299079017397,7.080871571431302,0.3331913295347871,0.10714285714285714,0.6785714285714286,0.13396276489585382,0.08153416648117803,0.03140504338627184,0.09500404736645218,0.0,0.0957496722446968,0.010638202388991859,0.04240630828800215,0.3534815698607143,0.15581822508783919,-615.0918101697624
42209667,178.22925250147236,76,2.345121743440426,6.443525343962941,10.546051329050522,0.0898876404494382,0.5955056179775281,0.024028967341248122,0.032067346291416436,0.040812844953924295,0.06115169514935811,0.0,0.19949970676811934,0.03150089268363477,0.047607688407490245,0.4194829254251939,0.14384793297961473,-15.900093403728826
42209935,215.31825283919702,60,3.58863754731995,6.789199302060486,17.060545385023612,0.08,0.48,0.1479214163502372,0.013268954597264116,0.060409231589093275,0.10857929466475867,0.0,0.10014621868604166,0.04690449831218833,0.08681068026753522,0.3473429064840689,0.08861679904881258,-11.620830576038411
42220049,192.4402380220323,60,3.207337300367205,5.696442195977643,2.3004002679288873,0.20967741935483872,0.5,0.09071051021516846,0.029301159344957042,0.03820848472157635,0.08548572707506687,0.0,0.0,0.0636105503389657,0.0939658776279509,0.42648778127569187,0.17222990940062285,-82.65511024535371
42223881,377.8264330269486,74,5.105762608472278,10.0,6.724313154870219,0.11392405063291139,0.5949367088607594,0.0919286856936679,0.08020054206886153,0.0,0.15216075843725496,0.0,0.12968785689400447,0.0569809400229586,0.01582573709047006,0.3634454405092589,0.10977003928352343,-55.18810788924966
42224150,134.3587004029042,61,2.2026016459492492,6.0795318307062605,4.364572681388992,0.1791044776119403,0.29850746268656714,0.0855935126264286,0.011932238368765478,0.015415810672156667,0.10156229326521819,0.0,0.1099686462340339,0.09840533980787049,0.03215212554986099,0.4008121952786268,0.14415783819703895,-29.783930114355563
42226965,221.43454930277568,54,4.100639801903253,10.0,23.539863765462485,0.30303030303030304,0.42424242424242425,0.11137760672068961,0.07608141396236213,0.07256592145968696,0.055604659632531375,0.0,0.09885644810985333,0.08153495902151785,0.0,0.28791819216453574,0.21606079892882285,-8.406789754988422
42228043,204.5703580519744,84,2.4353614053806476,7.175786427990497,21.001165456802408,0.039603960396039604,0.39603960396039606,0.11286472935038765,0.0,0.07394599170786438,0.05626585092386453,0.0,0.05502663244173905,0.071058204614338,0.09311266756000533,0.42911737573595055,0.10860854766585064,-8.740905021331224
42230934,141.7598547572509,59,2.4027094026652698,6.71066600634556,0.5150822019916562,0.3548387096774194,0.5,0.09935673916493674,0.09361049937628638,0.03272732511449776,0.08031202840509624,0.0,0.05220648819922751,0.025677496362312813,0.09730629205457049,0.41340491643444205,0.10539821488863003,-274.2179248459982
42231014,296.67057748456466,86,3.449657877727496,6.191462893783642,0.0,0.023255813953488372,0.5,0.07333343562328937,0.058182914502359566,0.10416406017024231,0.051652224740991855,0.0,0.09789363657108754,0.018718123519916925,0.1008408537120176,0.3475968438239732,0.14761790733612168,0.0
42246936,173.81582956624672,55,3.160287810295395,8.045205509813725,3.892035377429961,0.10714285714285714,0.5357142857142857,0.09881782382572545,0.020809133354527717,0.051937622656473226,0.0821023398963404,0.0,0.16693641085646044,0.0,0.07774698206676332,0.41798162237862396,0.08366806496508546,-43.659365270472705
42248364,338.30455613279304,73,4.634308988120453,6.4869585325946915,10.736550891102016,0.09210526315789473,0.42105263157894735,0.10690820121248015,0.057168585978972675,0.0366310021549021,0.08206291962708076,0.0,0.14802244335372833,0.03979190720359928,0.0820503376738211,0.28036837747775223,0.1669962253176634,-30.509612310706324
42249329,243.61482030665275,59,4.129064750960216,7.475151800114722,4.292401169611018,0.16129032258064516,0.5806451612903226,0.033482297655636706,0.0,0.016233734933949136,0.15415721165952898,0.05903784767847445,0.11879062328818239,0.06934928908482642,0.10244265739488564,0.33837387755536175,0.10813246074915449,-55.754904930922244
42251735,244.7973605003458,60,4.079956008339097,10.0,2.3952083636893917,0.3880597014925373,0.2537313432835821,0.07682094266306376,0.002173645186874577,0.06022252970502105,0.09781387395428995,0.0,0.09128700058421518,0.12472776795684641,0.05492743337502486,0.4103019141395186,0.08172489243514555,-101.2029499443126
42253701,168.7662853099575,61,2.7666604149173364,5.852633459517097,0.5848260050781282,0.3225806451612903,0.6935483870967742,0.04000035928042956,0.07909533999152625,0.08922593862110458,0.13466614543087996,0.0,0.07194604000288313,0.06041001561424666,0.027830694578151145,0.4104424165647652,0.08638304991601371,-287.57520671881144
42256970,202.86560872010102,74,2.74142714486623,7.500178089404931,0.0,0.06756756756756757,0.5945945945945946,0.14383298106874076,0.02454247002139733,0.06287252797034408,0.13390213099988363,0.0,0.08610751392801556,0.0059329500258598,0.06281403599602989,0.37807402438542675,0.10192136560430223,0.0
42257048,422.3893970375283,81,5.214683914043559,6.447164125270892,0.0,0.037037037037037035,0.6049382716049383,0.05228786040194335,0.035647978333475744,0.040519587283623724,0.09949251371394677,0.0,0.07734844750448648,0.030285644297713472,0.04062450833032705,0.39464745239917687,0.22914600773530655,0.0
42257655,120.46620490346794,40,3.0116551225866983,10.0,23.980464958631554,0.15789473684210525,0.5789473684210527,0.09118087676419669,0.01254420121836055,0.06783549134496857,0.023363147994052057,0.0,0.20976910883629474,0.02898435369094664,0.022946691712177725,0.39663432277190647,0.1467418056670965,-4.023514144170386
42261109,148.29303029358,65,2.281431235285846,9.295752578583876,13.204048946883024,0.2777777777777778,0.5694444444444444,0.021077151032871107,0.02770942530963157,0.060629408652311895,0.14590436226412679,0.0,0.08959489604529387,0.03298671019947719,0.08077026287572028,0.44458179468317494,0.09674598893739224,-10.23087553599128
42266245,227.9002276363248,65,3.5061573482511506,5.964043273569828,0.0137883795048864,0.09090909090909091,0.48484848484848486,0.12186741664507753,0.10575632882965962,0.06161054415931099,0.05625989393948525,0.0,0.06262797706124032,0.06380192652134632,0.03916035615795439,0.3461710915125416,0.14274446517338407,-16527.427256847717
42273450,89.1984709119147,30,2.97328236373049,5.49455486083208,103.31140681955507,0.1232876712328767,0.1095890410958904,0.14155235344018197,0.058273481666841695,0.10393437884624702,0.08789444430875008,0.0,0.09547189074438069,0.08479714916158285,0.0,0.27447657916947854,0.1535997226625372,0.13660578577049287
42273903,251.07307506127373,65,3.862662693250365,4.640605201574094,1.5450979068148225,0.06060606060606061,0.6666666666666666,0.07685328231675626,0.022192231359163084,0.07338469804602522,0.11807912947889472,0.0,0.08318610878540482,0.049705941629229165,0.03224908939734844,0.38265282370349024,0.1616966952836881,-161.49654727631733
42279402,194.84718576706183,56,3.4794140315546755,10.0,2.306083712559953,0.0,0.5084745762711864,0.09218415128544921,0.06525551216555474,0.007436414200581188,0.1065783319367543,0.0,0.0579105282692593,0.023843885007569378,0.0158522045947411,0.47573345890981156,0.1552055136302793,-83.49267678611916
42285240,95.28301983942235,54,1.7645003673967101,10.0,7.149933343810885,0.04918032786885246,0.4262295081967213,0.07092297633339162,0.018299538826774465,0.07811632411205412,0.06915172540060428,0.0,0.06692282079442453,0.08610147383898001,0.05053724390272771,0.5083903095109377,0.05155758728010574,-12.326420717180685
42286322,37.66217091629723,15,2.5108113944198154,5.707896880458932,46.31079102911088,0.041666666666666664,0.875,0.02810715580537466,0.06690308458057488,0.09808243310339577,0.023434557178164624,0.0,0.0941595973685789,0.0,0.02525932005584543,0.3259910856535751,0.3380627662544906,0.18675172504346008
42287770,195.58308957542243,46,4.251806295117879,10.0,23.995728534604318,0.10344827586206896,0.3793103448275862,0.046438440623045314,0.16021397435194717,0.09888832662560189,0.10088992610950319,0.0,0.12244694616232357,0.007440710982221441,0.11320073066374903,0.27078309829999136,0.07969784618161711,-7.150746050213538
42292494,282.8357785264884,87,3.2509859600745794,7.48341478955839,31.381378400771375,0.14678899082568808,0.3119266055045872,0.11309808831776487,0.018558642533864293,0.1784808852905818,0.044093848923997536,0.0,0.07399773759095314,0.01433465124460392,0.04227322200061747,0.3749261028945101,0.14023682120310693,-8.012853894255203
42294989,199.30200698293427,56,3.5589644104095406,7.4574625336379405,12.799697514757474,0.06060606060606061,0.25757575757575757,0.18351585526902395,0.02501201299673282,0.10134275105128682,0.05950864630439069,0.0,0.11789743061792299,0.012760637831247689,0.03444727980088644,0.3779457982557548,0.08756958787275382,-14.570837260267131
42299616,129.82417817094102,50,2.5964835634188206,7.47521587782281,94.50564646989557,0.09876543209876543,0.32098765432098764,0.027641718695999965,0.025143072202534512,0.030877385810879433,0.15318102804511002,0.0,0.13640792623731385,0.09510865491931475,0.0,0.46115231712199317,0.07048789696685427,-0.37371874613117484
42303986,204.1753086161376,68,3.0025780678843765,6.125363317206802,1.871790723948804,0.4142857142857143,0.7285714285714285,0.1036509260738222,0.022308622414367714,0.06294486592235166,0.13062766819238053,0.0,0.045455542354247216,0.008193401291000907,0.05630280227672676,0.41151028253438987,0.1590058889407131,-108.08020111639472
42304322,211.40775608712823,84,2.516759001037241,7.914255462331234,22.44917200300553,0.1941747572815534,0.47572815533980584,0.1847475286300086,0.08162573100277194,0.05182566793278453,0.07267773886573764,0.024825140288749808,0.14181052329954705,0.025844916682391465,0.011138393750820954,0.2412313797992694,0.16427297974791863,-8.417173874333747
